Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3602      	18:00:05  	201.5 	-50.3 	2     	46.5     	253   	44.5       	13.4       	12374     	-78.4
3604      	18:00:07  	201.3 	-50.3 	2     	46.5     	253   	44.5       	13.5       	12380     	-78.5
3606      	18:00:09  	201.1 	-50.4 	2     	46.6     	253   	44.5       	13.7       	12386     	-78.5
3608      	18:00:11  	200.9 	-50.4 	2     	46.7     	253   	44.6       	13.8       	12393     	-78.5
3610      	18:00:13  	200.7 	-50.5 	2     	46.8     	253   	44.7       	13.9       	12399     	-78.5
3612      	18:00:15  	200.5 	-50.5 	2     	47.1     	253   	44.9       	14.1       	12404     	-78.5
3614      	18:00:17  	200.3 	-50.6 	2     	47.3     	253   	45.1       	14.2       	12411     	-78.5
3616      	18:00:19  	200.1 	-50.6 	2     	47.4     	252   	45.2       	14.4       	12417     	-78.5
3618      	18:00:21  	199.9 	-50.7 	2     	47.7     	252   	45.4       	14.6       	12423     	-78.5
3620      	18:00:23  	199.8 	-50.7 	2     	47.8     	252   	45.5       	14.7       	12429     	-78.6
3622      	18:00:25  	199.6 	-50.8 	2     	47.9     	252   	45.6       	14.8       	12436     	-78.6
3624      	18:00:27  	199.4 	-50.8 	2     	48.1     	252   	45.7       	14.9       	12442     	-78.7
3626      	18:00:29  	199.2 	-50.9 	2     	48.3     	252   	45.9       	15.1       	12448     	-78.7
3628      	18:00:31  	199.0 	-50.9 	2     	48.5     	252   	46.1       	15.2       	12454     	-78.7
3630      	18:00:33  	198.8 	-51.0 	2     	48.8     	252   	46.3       	15.4       	12460     	-78.8
3632      	18:00:35  	198.6 	-51.0 	2     	48.9     	252   	46.4       	15.5       	12467     	-78.9
3634      	18:00:37  	198.4 	-51.1 	2     	49.0     	251   	46.5       	15.6       	12473     	-78.9
3636      	18:00:39  	198.2 	-51.1 	2     	49.3     	251   	46.7       	15.7       	12480     	-78.9
3638      	18:00:41  	198.0 	-51.2 	2     	49.6     	251   	47.0       	15.8       	12486     	-79.0
3640      	18:00:43  	197.8 	-51.2 	2     	49.9     	251   	47.3       	16.0       	12492     	-79.0
3642      	18:00:45  	197.7 	-51.3 	2     	50.2     	251   	47.6       	16.1       	12498     	-79.0
3644      	18:00:47  	197.5 	-51.3 	2     	50.6     	251   	47.9       	16.2       	12504     	-79.0
3646      	18:00:49  	197.3 	-51.3 	2     	50.8     	251   	48.1       	16.2       	12510     	-79.1
3648      	18:00:51  	197.1 	-51.4 	2     	51.0     	251   	48.3       	16.3       	12516     	-79.1
3650      	18:00:53  	196.9 	-51.4 	2     	51.2     	251   	48.5       	16.3       	12522     	-79.2
3652      	18:00:55  	196.7 	-51.5 	2     	51.5     	252   	48.8       	16.3       	12529     	-79.2
3654      	18:00:57  	196.5 	-51.5 	2     	51.7     	252   	49.1       	16.2       	12535     	-79.3
3656      	18:00:59  	196.3 	-51.5 	2     	52.0     	252   	49.4       	16.2       	12541     	-79.4
3658      	18:01:01  	196.2 	-51.5 	2     	52.1     	252   	49.5       	16.1       	12547     	-79.4
3660      	18:01:03  	196.0 	-51.6 	2     	52.1     	252   	49.6       	16.0       	12554     	-79.5
3662      	18:01:05  	195.8 	-51.6 	2     	52.2     	252   	49.7       	15.9       	12560     	-79.5
3664      	18:01:07  	195.6 	-51.7 	2     	52.0     	252   	49.6       	15.7       	12567     	-79.5
3666      	18:01:09  	195.4 	-51.7 	2     	52.0     	253   	49.6       	15.5       	12573     	-79.5
3668      	18:01:11  	195.2 	-51.7 	2     	51.8     	253   	49.5       	15.2       	12579     	-79.6
3670      	18:01:13  	195.0 	-51.8 	2     	51.7     	253   	49.4       	15.1       	12585     	-79.5
3672      	18:01:15  	194.8 	-51.8 	2     	51.5     	253   	49.3       	14.9       	12592     	-79.5
3674      	18:01:17  	194.6 	-51.8 	2     	51.3     	253   	49.1       	14.8       	12598     	-79.6
3676      	18:01:19  	194.4 	-51.9 	2     	51.1     	254   	49.0       	14.5       	12605     	-79.6
3678      	18:01:21  	194.2 	-51.9 	2     	50.9     	254   	48.8       	14.3       	12611     	-79.6
3680      	18:01:23  	194.1 	-51.9 	2     	50.6     	254   	48.6       	14.0       	12617     	-79.6
3682      	18:01:25  	193.9 	-51.9 	2     	50.3     	254   	48.4       	13.7       	12624     	-79.6
3684      	18:01:27  	193.7 	-52.0 	2     	50.2     	254   	48.4       	13.5       	12630     	-79.7
3686      	18:01:29  	193.5 	-52.0 	2     	50.1     	254   	48.3       	13.4       	12636     	-79.7
3688      	18:01:31  	193.3 	-52.0 	2     	50.1     	255   	48.3       	13.2       	12642     	-79.7
3690      	18:01:33  	193.1 	-52.1 	2     	49.9     	255   	48.2       	13.0       	12649     	-79.7
3692      	18:01:35  	192.9 	-52.1 	2     	49.9     	255   	48.2       	12.8       	12655     	-79.7
3694      	18:01:37  	192.7 	-52.1 	2     	49.7     	255   	48.1       	12.6       	12661     	-79.7
3696      	18:01:39  	192.5 	-52.2 	2     	49.7     	255   	48.1       	12.5       	12668     	-79.7
3698      	18:01:41  	192.4 	-52.2 	2     	49.7     	256   	48.1       	12.4       	12674     	-79.7
3700      	18:01:43  	192.2 	-52.2 	2     	49.7     	256   	48.1       	12.4       	12681     	-79.7
3702      	18:01:45  	192.0 	-52.2 	2     	49.8     	256   	48.2       	12.4       	12687     	-79.7
3704      	18:01:47  	191.8 	-52.2 	2     	49.9     	255   	48.3       	12.5       	12693     	-79.7
3706      	18:01:49  	191.6 	-52.3 	2     	50.0     	255   	48.4       	12.6       	12700     	-79.7
3708      	18:01:51  	191.4 	-52.3 	2     	50.1     	255   	48.5       	12.7       	12706     	-79.7
3710      	18:01:53  	191.2 	-52.3 	2     	50.3     	255   	48.6       	12.8       	12712     	-79.8
3712      	18:01:55  	191.0 	-52.4 	2     	50.4     	255   	48.7       	12.9       	12719     	-79.8
3714      	18:01:57  	190.9 	-52.4 	2     	50.5     	255   	48.8       	13.1       	12725     	-79.8
3716      	18:01:59  	190.7 	-52.4 	2     	50.6     	255   	48.9       	13.1       	12731     	-79.8
3718      	18:02:01  	190.5 	-52.5 	2     	50.7     	255   	49.0       	13.2       	12738     	-79.9
3720      	18:02:03  	190.3 	-52.5 	2     	51.0     	255   	49.2       	13.3       	12744     	-79.9
3722      	18:02:05  	190.1 	-52.5 	2     	51.0     	255   	49.2       	13.4       	12750     	-79.9
3724      	18:02:07  	189.9 	-52.6 	2     	51.1     	255   	49.3       	13.3       	12757     	-80.0
3726      	18:02:09  	189.7 	-52.6 	2     	51.1     	255   	49.3       	13.3       	12763     	-80.0
3728      	18:02:11  	189.5 	-52.7 	2     	51.0     	255   	49.3       	13.2       	12770     	-80.1
3730      	18:02:13  	189.3 	-52.7 	2     	51.0     	255   	49.3       	13.1       	12776     	-80.1
3732      	18:02:15  	189.2 	-52.7 	2     	50.9     	255   	49.2       	13.0       	12783     	-80.1
3734      	18:02:17  	189.0 	-52.8 	2     	50.9     	255   	49.2       	13.0       	12789     	-80.2
3736      	18:02:19  	188.8 	-52.8 	2     	50.8     	255   	49.1       	12.9       	12795     	-80.2
3738      	18:02:21  	188.6 	-52.9 	2     	50.7     	255   	49.0       	12.9       	12802     	-80.2
3740      	18:02:23  	188.4 	-52.9 	2     	50.5     	255   	48.9       	12.8       	12808     	-80.2
3742      	18:02:25  	188.2 	-53.0 	2     	50.5     	255   	48.9       	12.7       	12814     	-80.3
3744      	18:02:27  	188.0 	-53.0 	2     	50.5     	255   	48.9       	12.7       	12821     	-80.3
3746      	18:02:29  	187.9 	-53.1 	2     	50.6     	256   	49.0       	12.6       	12827     	-80.3
3748      	18:02:31  	187.7 	-53.1 	2     	50.6     	256   	49.0       	12.5       	12834     	-80.3
3750      	18:02:33  	187.5 	-53.2 	2     	50.7     	256   	49.1       	12.5       	12840     	-80.4
3752      	18:02:35  	187.3 	-53.2 	2     	50.7     	256   	49.2       	12.4       	12847     	-80.4
3754      	18:02:37  	187.1 	-53.3 	2     	50.8     	256   	49.3       	12.4       	12853     	-80.5
3756      	18:02:39  	186.9 	-53.3 	2     	50.9     	256   	49.4       	12.3       	12860     	-80.5
3758      	18:02:41  	186.7 	-53.4 	2     	51.0     	256   	49.5       	12.2       	12867     	-80.6
3760      	18:02:43  	186.5 	-53.4 	2     	51.0     	256   	49.5       	12.2       	12873     	-80.6
3762      	18:02:45  	186.3 	-53.5 	2     	51.0     	256   	49.5       	12.1       	12880     	-80.6
3764      	18:02:47  	186.2 	-53.5 	2     	51.0     	256   	49.5       	12.1       	12886     	-80.6
3766      	18:02:49  	186.0 	-53.5 	2     	51.0     	256   	49.5       	12.1       	12892     	-80.7
3768      	18:02:51  	185.8 	-53.6 	2     	51.1     	256   	49.7       	12.0       	12898     	-80.7
3770      	18:02:53  	185.6 	-53.6 	2     	51.2     	257   	49.8       	11.9       	12905     	-80.7
3772      	18:02:55  	185.4 	-53.7 	2     	51.3     	257   	49.9       	11.9       	12911     	-80.7
3774      	18:02:57  	185.2 	-53.7 	2     	51.4     	257   	50.0       	11.8       	12917     	-80.7
3776      	18:02:59  	185.1 	-53.7 	2     	51.6     	257   	50.2       	11.8       	12924     	-80.7
3778      	18:03:01  	184.9 	-53.7 	2     	51.7     	257   	50.3       	11.8       	12930     	-80.8
3780      	18:03:03  	184.7 	-53.7 	2     	51.8     	257   	50.5       	11.7       	12936     	-80.8
3782      	18:03:05  	184.5 	-53.7 	2     	52.0     	257   	50.7       	11.7       	12943     	-80.8
3784      	18:03:07  	184.3 	-53.7 	2     	52.2     	257   	50.9       	11.7       	12949     	-80.8
3786      	18:03:09  	184.1 	-53.7 	2     	52.4     	257   	51.1       	11.6       	12956     	-80.8
3788      	18:03:11  	183.9 	-53.7 	2     	52.5     	257   	51.2       	11.6       	12963     	-80.8
3790      	18:03:13  	183.8 	-53.7 	2     	52.6     	257   	51.3       	11.6       	12969     	-80.8
3792      	18:03:15  	183.6 	-53.7 	2     	52.7     	257   	51.4       	11.6       	12975     	-80.9
3794      	18:03:17  	183.4 	-53.7 	2     	53.0     	257   	51.7       	11.6       	12982     	-80.9
3796      	18:03:19  	183.2 	-53.7 	2     	53.2     	258   	51.9       	11.5       	12988     	-80.9
3798      	18:03:21  	183.0 	-53.6 	2     	53.5     	258   	52.2       	11.5       	12995     	-80.9
3800      	18:03:23  	182.8 	-53.6 	2     	53.5     	258   	52.3       	11.4       	13001     	-80.9
3802      	18:03:25  	182.7 	-53.6 	2     	53.7     	258   	52.5       	11.4       	13007     	-80.9
3804      	18:03:27  	182.5 	-53.5 	2     	53.9     	258   	52.7       	11.4       	13014     	-80.9
3806      	18:03:29  	182.3 	-53.5 	2     	54.1     	258   	52.9       	11.3       	13020     	-80.9
3808      	18:03:31  	182.1 	-53.5 	2     	54.3     	258   	53.1       	11.3       	13026     	-80.9
3810      	18:03:33  	181.9 	-53.4 	2     	54.6     	258   	53.4       	11.3       	13033     	-80.9
3812      	18:03:35  	181.8 	-53.4 	2     	54.7     	258   	53.5       	11.3       	13039     	-80.9
3814      	18:03:37  	181.6 	-53.4 	2     	54.8     	258   	53.6       	11.4       	13046     	-80.8
3816      	18:03:39  	181.4 	-53.4 	2     	54.9     	258   	53.7       	11.4       	13053     	-80.8
3818      	18:03:41  	181.2 	-53.4 	2     	54.9     	258   	53.7       	11.5       	13059     	-80.8
3820      	18:03:43  	181.0 	-53.4 	2     	54.9     	258   	53.6       	11.7       	13065     	-80.8
3822      	18:03:45  	180.8 	-53.4 	2     	54.9     	258   	53.6       	11.8       	13071     	-80.7
3824      	18:03:47  	180.7 	-53.3 	2     	54.8     	257   	53.5       	12.0       	13078     	-80.7
3826      	18:03:49  	180.5 	-53.3 	2     	54.8     	257   	53.4       	12.2       	13084     	-80.7
3828      	18:03:51  	180.3 	-53.3 	2     	54.6     	257   	53.2       	12.3       	13091     	-80.7
3830      	18:03:53  	180.1 	-53.3 	2     	54.6     	257   	53.1       	12.5       	13097     	-80.6
3832      	18:03:55  	179.9 	-53.3 	2     	54.2     	257   	52.7       	12.6       	13104     	-80.7
3834      	18:03:57  	179.8 	-53.3 	2     	53.7     	256   	52.2       	12.7       	13110     	-80.7
3836      	18:03:59  	179.6 	-53.3 	2     	53.4     	256   	51.8       	12.8       	13117     	-80.7
3838      	18:04:01  	179.4 	-53.4 	2     	53.0     	256   	51.4       	12.8       	13123     	-80.7
3840      	18:04:03  	179.2 	-53.4 	2     	52.8     	256   	51.2       	12.8       	13130     	-80.7
3842      	18:04:05  	179.0 	-53.4 	2     	52.5     	256   	50.9       	12.7       	13137     	-80.7
3844      	18:04:07  	178.8 	-53.4 	2     	52.0     	256   	50.5       	12.6       	13143     	-80.7
3846      	18:04:09  	178.7 	-53.4 	2     	51.5     	256   	50.0       	12.4       	13150     	-80.7
3848      	18:04:11  	178.5 	-53.4 	2     	51.0     	256   	49.5       	12.1       	13156     	-80.7
3850      	18:04:13  	178.3 	-53.4 	2     	50.5     	256   	49.1       	11.9       	13163     	-80.7
3852      	18:04:15  	178.1 	-53.4 	2     	50.3     	257   	48.9       	11.7       	13169     	-80.7
3854      	18:04:17  	177.9 	-53.5 	2     	50.1     	257   	48.7       	11.6       	13176     	-80.7
3856      	18:04:19  	177.7 	-53.5 	2     	49.8     	257   	48.5       	11.4       	13183     	-80.6
3858      	18:04:21  	177.6 	-53.5 	2     	49.5     	257   	48.3       	11.0       	13189     	-80.7
3860      	18:04:23  	177.4 	-53.5 	2     	49.3     	258   	48.1       	10.6       	13196     	-80.7
3862      	18:04:25  	177.2 	-53.6 	2     	48.9     	258   	47.8       	10.2       	13203     	-80.7
3864      	18:04:27  	177.0 	-53.6 	2     	48.7     	258   	47.7       	9.9        	13210     	-80.7
3866      	18:04:29  	176.8 	-53.6 	2     	48.7     	259   	47.7       	9.7        	13217     	-80.7
3868      	18:04:31  	176.6 	-53.6 	2     	48.6     	259   	47.7       	9.4        	13224     	-80.7
3870      	18:04:33  	176.4 	-53.6 	2     	48.4     	259   	47.5       	9.2        	13231     	-80.7
3872      	18:04:35  	176.2 	-53.6 	2     	48.1     	259   	47.3       	8.8        	13238     	-80.8
3874      	18:04:37  	176.0 	-53.7 	2     	47.9     	260   	47.1       	8.5        	13245     	-80.8
3876      	18:04:39  	175.9 	-53.7 	2     	47.5     	260   	46.8       	8.1        	13251     	-80.8
3878      	18:04:41  	175.7 	-53.7 	2     	47.3     	260   	46.6       	8.0        	13257     	-80.9
3880      	18:04:43  	175.5 	-53.7 	2     	47.1     	260   	46.4       	7.9        	13264     	-80.9
3882      	18:04:45  	175.3 	-53.8 	2     	46.9     	260   	46.2       	7.8        	13270     	-81.0
3884      	18:04:47  	175.2 	-53.8 	2     	46.5     	261   	45.9       	7.6        	13277     	-81.0
3886      	18:04:49  	175.0 	-53.8 	2     	46.1     	261   	45.5       	7.5        	13284     	-81.0
3888      	18:04:51  	174.8 	-53.8 	2     	45.8     	261   	45.2       	7.3        	13290     	-81.0
3890      	18:04:53  	174.6 	-53.8 	2     	45.6     	261   	45.0       	7.2        	13296     	-81.0
3892      	18:04:55  	174.5 	-53.9 	2     	45.5     	261   	44.9       	7.2        	13303     	-81.0
3894      	18:04:57  	174.3 	-53.9 	2     	45.3     	261   	44.7       	7.2        	13309     	-81.0
3896      	18:04:59  	174.1 	-53.9 	2     	45.2     	261   	44.6       	7.1        	13315     	-81.0
3898      	18:05:01  	173.9 	-53.9 	2     	45.0     	261   	44.4       	7.1        	13322     	-81.0
3900      	18:05:03  	173.8 	-53.9 	2     	44.7     	261   	44.1       	7.0        	13328     	-81.0
3902      	18:05:05  	173.6 	-53.9 	2     	44.5     	261   	43.9       	7.0        	13335     	-81.0
3904      	18:05:07  	173.4 	-54.0 	2     	44.3     	261   	43.8       	6.9        	13341     	-81.0
3906      	18:05:09  	173.2 	-54.0 	2     	44.3     	261   	43.8       	6.9        	13348     	-81.0
3908      	18:05:11  	173.1 	-54.0 	2     	44.2     	261   	43.7       	6.8        	13354     	-81.0
3910      	18:05:13  	172.9 	-54.0 	2     	44.0     	261   	43.5       	6.8        	13360     	-81.0
3912      	18:05:15  	172.7 	-54.0 	2     	43.8     	261   	43.3       	6.8        	13367     	-81.0
3914      	18:05:17  	172.5 	-54.0 	2     	43.5     	261   	43.0       	6.7        	13373     	-81.0
3916      	18:05:19  	172.4 	-54.0 	2     	43.4     	261   	42.9       	6.7        	13380     	-81.0
3918      	18:05:21  	172.2 	-54.0 	2     	43.3     	261   	42.8       	6.7        	13386     	-81.0
3920      	18:05:23  	172.0 	-53.9 	2     	43.1     	261   	42.6       	6.7        	13393     	-81.0
3922      	18:05:25  	171.9 	-53.9 	2     	43.0     	261   	42.5       	6.7        	13399     	-81.0
3924      	18:05:27  	171.7 	-53.9 	2     	42.9     	261   	42.4       	6.7        	13406     	-81.0
3926      	18:05:29  	171.5 	-53.9 	2     	42.7     	261   	42.2       	6.7        	13412     	-81.0
3928      	18:05:31  	171.3 	-53.8 	2     	42.6     	261   	42.1       	6.7        	13419     	-81.0
3930      	18:05:33  	171.1 	-53.8 	2     	42.6     	261   	42.1       	6.7        	13426     	-81.0
3932      	18:05:35  	171.0 	-53.8 	2     	42.6     	261   	42.1       	6.7        	13432     	-81.0
3934      	18:05:37  	170.8 	-53.8 	2     	42.5     	261   	42.0       	6.6        	13439     	-81.0
3936      	18:05:39  	170.6 	-53.8 	2     	42.2     	261   	41.7       	6.7        	13445     	-81.0
3938      	18:05:41  	170.4 	-53.8 	2     	41.8     	261   	41.3       	6.7        	13452     	-81.0
3940      	18:05:43  	170.3 	-53.8 	2     	41.5     	261   	41.0       	6.7        	13459     	-81.0
3942      	18:05:45  	170.1 	-53.8 	2     	41.2     	260   	40.6       	6.8        	13465     	-81.0
3944      	18:05:47  	169.9 	-53.8 	2     	40.9     	260   	40.3       	6.8        	13472     	-80.9
3946      	18:05:49  	169.7 	-53.8 	2     	40.5     	260   	39.9       	6.9        	13479     	-80.9
3948      	18:05:51  	169.6 	-53.8 	2     	40.2     	260   	39.6       	7.0        	13485     	-80.9
3950      	18:05:53  	169.4 	-53.8 	2     	39.7     	260   	39.1       	7.1        	13492     	-80.9
