Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2352      	17:39:15  	225.7 	-46.8 	7     	76.8     	256   	74.4       	19.0       	11578     	-66.7
2354      	17:39:17  	225.4 	-46.8 	7     	76.5     	255   	74.1       	19.2       	11587     	-66.9
2356      	17:39:19  	225.1 	-46.9 	7     	76.3     	255   	73.8       	19.5       	11596     	-67.1
2358      	17:39:21  	224.8 	-46.9 	7     	76.1     	255   	73.5       	19.8       	11604     	-67.2
2360      	17:39:23  	224.5 	-46.9 	7     	75.8     	254   	73.0       	20.3       	11614     	-67.3
2362      	17:39:25  	224.2 	-47.0 	7     	75.5     	254   	72.6       	20.7       	11623     	-67.4
2364      	17:39:27  	223.9 	-47.0 	7     	75.2     	254   	72.2       	21.2       	11632     	-67.5
2366      	17:39:29  	223.6 	-47.0 	7     	75.2     	253   	72.1       	21.4       	11641     	-67.6
2368      	17:39:31  	223.3 	-47.1 	6     	75.1     	253   	71.9       	21.6       	11650     	-67.7
2370      	17:39:33  	223.0 	-47.1 	6     	75.0     	253   	71.8       	21.7       	11659     	-67.8
2372      	17:39:35  	222.7 	-47.2 	6     	74.7     	253   	71.5       	21.8       	11667     	-67.9
2374      	17:39:37  	222.4 	-47.2 	6     	74.5     	253   	71.2       	22.0       	11676     	-68.0
2376      	17:39:39  	222.1 	-47.3 	6     	74.3     	253   	70.9       	22.1       	11685     	-68.1
2378      	17:39:41  	221.8 	-47.4 	6     	74.1     	253   	70.7       	22.1       	11693     	-68.2
2380      	17:39:43  	221.5 	-47.4 	6     	73.9     	253   	70.5       	22.0       	11702     	-68.4
2382      	17:39:45  	221.2 	-47.5 	6     	73.7     	253   	70.4       	21.9       	11710     	-68.5
2384      	17:39:47  	220.9 	-47.5 	6     	73.5     	253   	70.2       	21.7       	11719     	-68.6
2386      	17:39:49  	220.6 	-47.6 	6     	73.3     	253   	70.1       	21.4       	11728     	-68.7
2388      	17:39:51  	220.3 	-47.7 	6     	73.0     	253   	69.9       	21.2       	11737     	-68.8
2390      	17:39:53  	220.0 	-47.7 	6     	72.9     	253   	69.8       	21.0       	11746     	-68.9
2392      	17:39:55  	219.7 	-47.8 	6     	72.8     	253   	69.8       	20.8       	11755     	-69.0
2394      	17:39:57  	219.4 	-47.8 	6     	72.7     	254   	69.7       	20.6       	11765     	-69.1
2396      	17:39:59  	219.1 	-47.9 	6     	72.7     	254   	69.8       	20.4       	11774     	-69.2
2398      	17:40:01  	218.8 	-47.9 	6     	72.6     	254   	69.8       	20.0       	11783     	-69.3
2400      	17:40:03  	218.5 	-48.0 	6     	72.5     	254   	69.8       	19.7       	11792     	-69.4
2402      	17:40:05  	218.2 	-48.0 	6     	72.4     	254   	69.8       	19.4       	11801     	-69.5
2404      	17:40:07  	217.9 	-48.1 	6     	72.4     	255   	69.8       	19.2       	11811     	-69.6
2406      	17:40:09  	217.6 	-48.1 	6     	72.3     	255   	69.8       	19.0       	11820     	-69.7
2408      	17:40:11  	217.3 	-48.2 	6     	72.3     	255   	69.8       	18.8       	11829     	-69.7
2410      	17:40:13  	217.0 	-48.2 	5     	72.1     	255   	69.7       	18.6       	11838     	-69.8
2412      	17:40:15  	216.7 	-48.3 	5     	72.0     	255   	69.6       	18.4       	11847     	-69.9
2414      	17:40:17  	216.4 	-48.3 	5     	71.9     	255   	69.6       	18.2       	11856     	-69.9
2416      	17:40:19  	216.1 	-48.4 	5     	71.7     	255   	69.4       	18.1       	11866     	-70.0
2418      	17:40:21  	215.8 	-48.4 	5     	71.6     	255   	69.3       	18.1       	11875     	-70.2
2420      	17:40:23  	215.5 	-48.4 	5     	71.5     	255   	69.2       	18.1       	11884     	-70.3
2422      	17:40:25  	215.2 	-48.5 	5     	71.4     	255   	69.1       	18.1       	11894     	-70.4
2424      	17:40:27  	214.9 	-48.5 	5     	71.4     	255   	69.1       	18.1       	11903     	-70.6
2426      	17:40:29  	214.6 	-48.6 	5     	71.3     	255   	69.0       	18.0       	11912     	-70.8
2428      	17:40:31  	214.2 	-48.6 	5     	71.3     	255   	69.0       	18.0       	11922     	-70.9
2430      	17:40:33  	213.9 	-48.7 	5     	71.3     	255   	69.0       	18.0       	11931     	-71.1
2432      	17:40:35  	213.6 	-48.7 	5     	71.4     	255   	69.1       	17.9       	11940     	-71.3
2434      	17:40:37  	213.3 	-48.8 	5     	71.4     	255   	69.1       	17.9       	11950     	-71.4
2436      	17:40:39  	213.0 	-48.8 	5     	71.5     	255   	69.2       	17.9       	11959     	-71.5
2438      	17:40:41  	212.7 	-48.9 	4     	71.5     	255   	69.2       	17.9       	11968     	-71.6
2440      	17:40:43  	212.4 	-48.9 	4     	71.6     	256   	69.3       	17.9       	11978     	-71.7
2442      	17:40:45  	212.1 	-49.0 	4     	71.6     	256   	69.3       	17.9       	11987     	-71.8
2444      	17:40:47  	211.8 	-49.0 	4     	71.6     	256   	69.3       	17.9       	11996     	-71.9
2446      	17:40:49  	211.5 	-49.1 	4     	71.6     	256   	69.3       	17.9       	12006     	-72.0
2448      	17:40:51  	211.2 	-49.2 	4     	71.6     	256   	69.3       	17.9       	12015     	-72.1
2450      	17:40:53  	210.9 	-49.2 	4     	71.4     	255   	69.1       	17.9       	12024     	-72.2
2452      	17:40:55  	210.6 	-49.3 	4     	71.3     	256   	69.0       	17.8       	12034     	-72.3
2454      	17:40:57  	210.3 	-49.4 	4     	71.0     	256   	68.8       	17.7       	12043     	-72.3
2456      	17:40:59  	210.0 	-49.4 	4     	70.9     	256   	68.7       	17.7       	12052     	-72.4
2458      	17:41:01  	209.7 	-49.5 	4     	70.7     	256   	68.5       	17.6       	12062     	-72.5
2460      	17:41:03  	209.4 	-49.5 	4     	70.6     	256   	68.4       	17.5       	12071     	-72.6
2462      	17:41:05  	209.1 	-49.6 	4     	70.4     	256   	68.2       	17.4       	12081     	-72.7
2464      	17:41:07  	208.8 	-49.6 	4     	70.3     	256   	68.1       	17.3       	12090     	-72.8
2466      	17:41:09  	208.5 	-49.7 	4     	70.0     	256   	67.9       	17.2       	12099     	-72.9
2468      	17:41:11  	208.2 	-49.7 	4     	69.9     	256   	67.8       	17.1       	12108     	-73.1
2470      	17:41:13  	207.9 	-49.8 	4     	69.9     	256   	67.8       	17.0       	12118     	-73.2
2472      	17:41:15  	207.7 	-49.8 	4     	69.9     	256   	67.8       	17.0       	12127     	-73.3
2474      	17:41:17  	207.4 	-49.8 	4     	69.9     	256   	67.8       	16.9       	12136     	-73.5
2476      	17:41:19  	207.1 	-49.9 	4     	69.9     	256   	67.8       	16.8       	12145     	-73.6
2478      	17:41:21  	206.8 	-49.9 	4     	69.7     	256   	67.7       	16.7       	12155     	-73.7
2480      	17:41:23  	206.5 	-49.9 	4     	69.7     	256   	67.7       	16.5       	12164     	-73.8
2482      	17:41:25  	206.2 	-49.9 	4     	69.6     	256   	67.6       	16.5       	12173     	-73.9
2484      	17:41:27  	205.9 	-49.9 	3     	69.6     	256   	67.6       	16.4       	12183     	-74.1
2486      	17:41:29  	205.6 	-49.9 	3     	69.5     	256   	67.6       	16.3       	12193     	-74.4
2488      	17:41:31  	205.3 	-49.9 	3     	69.2     	256   	67.2       	16.4       	12203     	-74.6
2490      	17:41:33  	204.9 	-50.0 	3     	68.9     	256   	66.9       	16.5       	12212     	-74.7
2492      	17:41:35  	204.6 	-50.0 	3     	68.7     	256   	66.6       	16.7       	12222     	-74.9
2494      	17:41:37  	204.3 	-50.0 	3     	68.4     	256   	66.3       	16.8       	12232     	-75.1
2496      	17:41:39  	204.0 	-50.0 	3     	68.2     	256   	66.0       	17.0       	12241     	-75.2
2498      	17:41:41  	203.7 	-50.0 	3     	68.0     	255   	65.8       	17.2       	12251     	-75.4
2500      	17:41:43  	203.4 	-50.1 	3     	67.7     	255   	65.4       	17.6       	12260     	-75.5
2502      	17:41:45  	203.1 	-50.1 	3     	67.5     	255   	65.1       	18.0       	12270     	-75.7
2504      	17:41:47  	202.9 	-50.2 	3     	67.3     	254   	64.7       	18.4       	12280     	-75.8
2506      	17:41:49  	202.6 	-50.2 	3     	67.1     	254   	64.4       	18.8       	12289     	-76.0
2508      	17:41:51  	202.3 	-50.3 	3     	67.0     	254   	64.3       	19.0       	12298     	-76.2
2510      	17:41:53  	202.0 	-50.3 	3     	67.0     	253   	64.2       	19.3       	12307     	-76.4
2512      	17:41:55  	201.7 	-50.4 	3     	67.0     	253   	64.1       	19.5       	12317     	-76.6
2514      	17:41:57  	201.4 	-50.4 	2     	67.1     	253   	64.1       	19.8       	12326     	-76.7
2516      	17:41:59  	201.1 	-50.5 	2     	67.2     	253   	64.1       	20.2       	12336     	-76.9
2518      	17:42:01  	200.8 	-50.6 	2     	67.2     	252   	64.0       	20.5       	12345     	-77.0
2520      	17:42:03  	200.5 	-50.6 	2     	67.3     	252   	64.0       	20.7       	12354     	-77.1
2522      	17:42:05  	200.3 	-50.7 	2     	67.4     	252   	64.1       	20.8       	12364     	-77.1
2524      	17:42:07  	200.0 	-50.8 	2     	67.4     	252   	64.1       	20.9       	12373     	-77.2
2526      	17:42:09  	199.7 	-50.9 	2     	67.6     	252   	64.3       	21.0       	12382     	-77.2
2528      	17:42:11  	199.4 	-51.0 	2     	67.8     	252   	64.4       	21.3       	12391     	-77.3
2530      	17:42:13  	199.1 	-51.0 	2     	68.0     	252   	64.5       	21.5       	12401     	-77.4
2532      	17:42:15  	198.8 	-51.1 	2     	68.2     	251   	64.7       	21.7       	12410     	-77.4
2534      	17:42:17  	198.5 	-51.2 	2     	68.3     	251   	64.7       	21.8       	12420     	-77.5
2536      	17:42:19  	198.3 	-51.3 	2     	68.4     	251   	64.8       	22.0       	12429     	-77.6
2538      	17:42:21  	198.0 	-51.4 	2     	68.6     	251   	64.9       	22.1       	12438     	-77.7
2540      	17:42:23  	197.7 	-51.4 	2     	68.7     	251   	65.0       	22.3       	12448     	-77.8
2542      	17:42:25  	197.4 	-51.5 	2     	68.8     	251   	65.0       	22.6       	12457     	-77.9
2544      	17:42:27  	197.1 	-51.6 	2     	69.0     	251   	65.1       	22.8       	12466     	-78.1
2546      	17:42:29  	196.8 	-51.6 	2     	69.0     	251   	65.1       	23.0       	12476     	-78.2
2548      	17:42:31  	196.5 	-51.7 	2     	69.1     	250   	65.1       	23.1       	12485     	-78.3
2550      	17:42:33  	196.3 	-51.8 	2     	69.1     	250   	65.1       	23.2       	12494     	-78.4
2552      	17:42:35  	196.0 	-51.8 	2     	69.2     	250   	65.1       	23.5       	12504     	-78.6
2554      	17:42:37  	195.7 	-51.9 	2     	69.3     	250   	65.1       	23.8       	12513     	-78.7
2556      	17:42:39  	195.4 	-52.0 	2     	69.4     	250   	65.1       	24.1       	12522     	-78.8
2558      	17:42:41  	195.1 	-52.0 	2     	69.5     	249   	65.1       	24.4       	12531     	-78.9
2560      	17:42:43  	194.9 	-52.1 	2     	69.6     	249   	65.1       	24.6       	12541     	-79.0
2562      	17:42:45  	194.6 	-52.2 	2     	69.8     	249   	65.2       	24.8       	12550     	-79.1
2564      	17:42:47  	194.3 	-52.2 	2     	69.9     	249   	65.2       	25.1       	12559     	-79.1
2566      	17:42:49  	194.1 	-52.3 	2     	70.0     	249   	65.2       	25.5       	12568     	-79.2
2568      	17:42:51  	193.8 	-52.3 	2     	70.2     	248   	65.3       	25.8       	12577     	-79.2
2570      	17:42:53  	193.5 	-52.3 	2     	70.3     	248   	65.3       	26.1       	12585     	-79.3
2572      	17:42:55  	193.3 	-52.4 	2     	70.4     	248   	65.3       	26.3       	12594     	-79.3
2574      	17:42:57  	193.0 	-52.5 	2     	70.4     	248   	65.3       	26.4       	12602     	-79.4
2576      	17:42:59  	192.8 	-52.5 	2     	70.5     	248   	65.3       	26.6       	12611     	-79.5
2578      	17:43:01  	192.5 	-52.6 	2     	70.5     	248   	65.3       	26.7       	12620     	-79.6
2580      	17:43:03  	192.2 	-52.6 	2     	70.6     	248   	65.3       	26.8       	12629     	-79.7
2582      	17:43:05  	192.0 	-52.6 	2     	70.8     	248   	65.4       	27.0       	12637     	-79.7
2584      	17:43:07  	191.7 	-52.7 	2     	70.8     	248   	65.4       	27.0       	12646     	-79.9
2586      	17:43:09  	191.4 	-52.7 	2     	70.8     	247   	65.4       	27.1       	12655     	-80.0
2588      	17:43:11  	191.2 	-52.7 	2     	70.9     	248   	65.5       	27.1       	12664     	-80.0
2590      	17:43:13  	190.9 	-52.7 	2     	70.9     	248   	65.6       	26.8       	12673     	-80.1
2592      	17:43:15  	190.6 	-52.8 	2     	70.8     	248   	65.7       	26.4       	12682     	-80.2
2594      	17:43:17  	190.4 	-52.8 	2     	70.8     	248   	65.9       	26.0       	12691     	-80.4
2596      	17:43:19  	190.1 	-52.8 	2     	70.8     	249   	66.0       	25.6       	12700     	-80.5
2598      	17:43:21  	189.8 	-52.8 	2     	70.7     	249   	66.1       	25.2       	12709     	-80.6
2600      	17:43:23  	189.6 	-52.9 	2     	70.7     	249   	66.2       	24.8       	12718     	-80.7
2602      	17:43:25  	189.3 	-52.9 	2     	70.6     	250   	66.3       	24.3       	12727     	-80.8
2604      	17:43:27  	189.1 	-52.9 	2     	70.5     	250   	66.4       	23.6       	12736     	-80.9
2606      	17:43:29  	188.8 	-52.9 	2     	70.3     	251   	66.5       	22.8       	12745     	-81.0
2608      	17:43:31  	188.6 	-53.0 	2     	70.3     	252   	66.7       	22.1       	12753     	-81.0
2610      	17:43:33  	188.3 	-53.0 	2     	70.1     	252   	66.7       	21.5       	12762     	-81.1
2612      	17:43:35  	188.1 	-53.0 	2     	70.0     	252   	66.7       	21.2       	12770     	-81.2
2614      	17:43:37  	187.8 	-53.0 	2     	69.9     	253   	66.7       	20.9       	12779     	-81.2
2616      	17:43:39  	187.6 	-53.1 	2     	69.8     	253   	66.7       	20.5       	12787     	-81.2
2618      	17:43:41  	187.3 	-53.1 	2     	69.6     	253   	66.7       	20.0       	12796     	-81.3
2620      	17:43:43  	187.1 	-53.1 	2     	69.5     	254   	66.7       	19.6       	12804     	-81.3
2622      	17:43:45  	186.8 	-53.2 	2     	69.4     	254   	66.7       	19.1       	12812     	-81.4
2624      	17:43:47  	186.6 	-53.2 	2     	69.4     	254   	66.7       	19.0       	12820     	-81.4
2626      	17:43:49  	186.4 	-53.3 	2     	69.3     	254   	66.7       	18.9       	12828     	-81.4
2628      	17:43:51  	186.1 	-53.3 	2     	69.3     	254   	66.7       	18.7       	12836     	-81.4
2630      	17:43:53  	185.9 	-53.4 	2     	69.1     	254   	66.6       	18.5       	12844     	-81.4
2632      	17:43:55  	185.7 	-53.4 	2     	69.0     	255   	66.5       	18.3       	12852     	-81.4
2634      	17:43:57  	185.5 	-53.5 	2     	68.7     	255   	66.3       	18.1       	12859     	-81.4
2636      	17:43:59  	185.3 	-53.5 	2     	68.6     	255   	66.2       	18.0       	12867     	-81.4
2638      	17:44:01  	185.0 	-53.5 	2     	68.5     	255   	66.1       	17.9       	12875     	-81.4
2640      	17:44:03  	184.8 	-53.6 	2     	68.4     	255   	66.0       	17.9       	12882     	-81.4
2642      	17:44:05  	184.6 	-53.6 	2     	68.3     	255   	65.9       	17.8       	12890     	-81.5
2644      	17:44:07  	184.4 	-53.6 	2     	68.1     	255   	65.8       	17.7       	12897     	-81.5
2646      	17:44:09  	184.2 	-53.7 	2     	67.9     	255   	65.6       	17.6       	12905     	-81.5
2648      	17:44:11  	184.0 	-53.7 	2     	67.8     	255   	65.5       	17.5       	12912     	-81.6
2650      	17:44:13  	183.8 	-53.7 	2     	67.7     	255   	65.4       	17.5       	12919     	-81.6
2652      	17:44:15  	183.5 	-53.7 	2     	67.7     	255   	65.4       	17.5       	12926     	-81.6
2654      	17:44:17  	183.3 	-53.7 	2     	67.6     	255   	65.3       	17.4       	12933     	-81.7
2656      	17:44:19  	183.1 	-53.7 	2     	67.4     	255   	65.1       	17.3       	12940     	-81.7
2658      	17:44:21  	182.9 	-53.7 	2     	67.0     	255   	64.8       	17.2       	12947     	-81.8
2660      	17:44:23  	182.7 	-53.8 	2     	66.8     	255   	64.6       	17.1       	12955     	-81.8
2662      	17:44:25  	182.5 	-53.8 	2     	66.6     	255   	64.4       	17.0       	12962     	-81.8
2664      	17:44:27  	182.3 	-53.8 	2     	66.5     	255   	64.3       	16.9       	12969     	-81.8
2666      	17:44:29  	182.1 	-53.8 	2     	66.3     	255   	64.1       	16.8       	12975     	-81.8
2668      	17:44:31  	181.9 	-53.8 	2     	66.0     	255   	63.9       	16.6       	12982     	-81.8
2670      	17:44:33  	181.7 	-53.8 	2     	65.7     	255   	63.6       	16.5       	12990     	-81.8
2672      	17:44:35  	181.5 	-53.8 	2     	65.4     	256   	63.3       	16.3       	12998     	-81.8
2674      	17:44:37  	181.3 	-53.9 	2     	65.1     	256   	63.1       	16.1       	13005     	-81.7
2676      	17:44:39  	181.1 	-53.9 	2     	65.0     	256   	63.0       	16.0       	13012     	-81.7
2678      	17:44:41  	180.9 	-53.9 	2     	64.9     	256   	62.9       	15.9       	13019     	-81.7
2680      	17:44:43  	180.7 	-53.9 	2     	64.8     	256   	62.8       	15.8       	13026     	-81.7
2682      	17:44:45  	180.5 	-54.0 	2     	64.4     	256   	62.5       	15.7       	13033     	-81.8
2684      	17:44:47  	180.3 	-54.0 	2     	64.2     	256   	62.3       	15.5       	13039     	-81.8
2686      	17:44:49  	180.2 	-54.0 	2     	64.0     	256   	62.1       	15.3       	13046     	-81.8
2688      	17:44:51  	180.0 	-54.1 	2     	63.8     	256   	62.0       	15.2       	13052     	-81.8
2690      	17:44:53  	179.8 	-54.1 	2     	63.6     	256   	61.8       	15.1       	13059     	-81.8
2692      	17:44:55  	179.6 	-54.1 	2     	63.5     	256   	61.7       	15.0       	13065     	-81.8
2694      	17:44:57  	179.4 	-54.2 	2     	63.3     	256   	61.5       	14.9       	13072     	-81.9
2696      	17:44:59  	179.2 	-54.2 	2     	63.0     	257   	61.3       	14.7       	13079     	-81.9
2698      	17:45:01  	179.0 	-54.3 	2     	62.8     	257   	61.1       	14.5       	13086     	-81.9
2700      	17:45:03  	178.9 	-54.3 	2     	62.6     	257   	60.9       	14.3       	13093     	-82.0
