Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1480      	17:24:52  	393.7 	-21.0 	6     	61.3     	228   	45.2       	41.4       	7689      	-46.7
1482      	17:24:54  	393.5 	-21.1 	6     	61.2     	227   	45.1       	41.4       	7694      	-46.7
1484      	17:24:56  	393.2 	-21.1 	6     	61.1     	227   	44.9       	41.5       	7699      	-46.8
1486      	17:24:58  	392.9 	-21.2 	6     	61.1     	227   	44.8       	41.6       	7704      	-46.8
1488      	17:25:00  	392.6 	-21.2 	6     	61.1     	227   	44.7       	41.7       	7710      	-46.9
1490      	17:25:02  	392.3 	-21.3 	6     	61.1     	227   	44.7       	41.7       	7715      	-47.0
1492      	17:25:04  	392.0 	-21.3 	6     	61.1     	227   	44.6       	41.8       	7721      	-47.0
1494      	17:25:06  	391.7 	-21.4 	6     	61.0     	227   	44.4       	41.9       	7726      	-47.1
1496      	17:25:08  	391.4 	-21.4 	6     	61.0     	227   	44.3       	41.9       	7732      	-47.2
1498      	17:25:10  	391.2 	-21.5 	6     	60.9     	226   	44.1       	42.0       	7737      	-47.3
1500      	17:25:12  	390.9 	-21.5 	6     	60.9     	226   	44.0       	42.1       	7742      	-47.4
1502      	17:25:14  	390.6 	-21.6 	6     	60.8     	226   	43.9       	42.1       	7747      	-47.5
1504      	17:25:16  	390.3 	-21.6 	6     	60.8     	226   	43.9       	42.1       	7752      	-47.6
1506      	17:25:18  	390.1 	-21.6 	6     	60.8     	226   	43.8       	42.2       	7758      	-47.7
1508      	17:25:20  	389.8 	-21.7 	6     	60.7     	226   	43.7       	42.2       	7763      	-47.8
1510      	17:25:22  	389.5 	-21.7 	6     	60.7     	226   	43.7       	42.2       	7769      	-47.8
1512      	17:25:24  	389.1 	-21.8 	6     	60.7     	226   	43.6       	42.2       	7775      	-47.9
1514      	17:25:26  	388.8 	-21.8 	6     	60.6     	226   	43.6       	42.1       	7781      	-47.9
1516      	17:25:28  	388.5 	-21.9 	6     	60.7     	226   	43.7       	42.1       	7787      	-47.9
1518      	17:25:30  	388.2 	-21.9 	6     	60.6     	226   	43.7       	42.0       	7793      	-47.9
1520      	17:25:32  	387.9 	-22.0 	6     	60.6     	226   	43.8       	41.9       	7799      	-47.9
1522      	17:25:34  	387.6 	-22.0 	6     	60.6     	226   	43.9       	41.8       	7805      	-47.9
1524      	17:25:36  	387.3 	-22.1 	6     	60.5     	226   	43.9       	41.7       	7811      	-47.8
1526      	17:25:38  	386.9 	-22.1 	6     	60.5     	227   	44.0       	41.5       	7817      	-47.8
1528      	17:25:40  	386.6 	-22.2 	6     	60.5     	227   	44.1       	41.4       	7823      	-47.8
1530      	17:25:42  	386.3 	-22.2 	6     	60.6     	227   	44.2       	41.4       	7830      	-47.7
1532      	17:25:44  	385.9 	-22.2 	6     	60.6     	227   	44.4       	41.3       	7836      	-47.7
1534      	17:25:46  	385.6 	-22.3 	6     	60.7     	227   	44.6       	41.2       	7843      	-47.6
1536      	17:25:48  	385.2 	-22.3 	6     	60.9     	227   	44.8       	41.2       	7849      	-47.6
1538      	17:25:50  	384.9 	-22.4 	6     	60.9     	227   	44.9       	41.2       	7855      	-47.7
1540      	17:25:52  	384.6 	-22.5 	6     	61.0     	228   	45.0       	41.2       	7862      	-47.7
1542      	17:25:54  	384.2 	-22.5 	6     	61.2     	228   	45.1       	41.3       	7868      	-47.8
1544      	17:25:56  	383.9 	-22.6 	6     	61.2     	228   	45.2       	41.3       	7875      	-47.8
1546      	17:25:58  	383.6 	-22.6 	6     	61.4     	228   	45.4       	41.4       	7881      	-47.8
1548      	17:26:00  	383.2 	-22.7 	6     	61.7     	228   	45.6       	41.5       	7888      	-47.9
1550      	17:26:02  	382.9 	-22.8 	6     	61.8     	228   	45.7       	41.6       	7894      	-47.9
1552      	17:26:04  	382.5 	-22.8 	6     	61.9     	228   	45.8       	41.7       	7901      	-48.0
1554      	17:26:06  	382.2 	-22.9 	6     	62.0     	228   	45.8       	41.8       	7908      	-48.0
1556      	17:26:08  	381.8 	-23.0 	6     	62.1     	228   	45.9       	41.9       	7915      	-48.0
1558      	17:26:10  	381.4 	-23.0 	7     	62.2     	228   	46.0       	41.9       	7922      	-48.0
1560      	17:26:12  	381.1 	-23.1 	7     	62.2     	228   	46.0       	41.9       	7929      	-48.0
1562      	17:26:14  	380.7 	-23.1 	7     	62.3     	228   	46.1       	41.9       	7935      	-48.0
1564      	17:26:16  	380.4 	-23.2 	7     	62.4     	228   	46.2       	41.9       	7942      	-48.0
1566      	17:26:18  	380.0 	-23.2 	7     	62.3     	228   	46.2       	41.8       	7949      	-48.0
1568      	17:26:20  	379.6 	-23.3 	7     	62.2     	228   	46.2       	41.7       	7956      	-47.9
1570      	17:26:22  	379.2 	-23.3 	7     	62.2     	228   	46.2       	41.6       	7964      	-47.9
1572      	17:26:24  	378.9 	-23.4 	7     	62.0     	228   	46.2       	41.4       	7972      	-47.8
1574      	17:26:26  	378.5 	-23.5 	7     	62.0     	228   	46.2       	41.3       	7979      	-47.8
1576      	17:26:28  	378.1 	-23.5 	7     	61.9     	228   	46.3       	41.1       	7987      	-47.8
1578      	17:26:30  	377.7 	-23.6 	7     	61.8     	228   	46.3       	41.0       	7995      	-47.9
1580      	17:26:32  	377.2 	-23.7 	7     	61.8     	228   	46.3       	41.0       	8003      	-47.9
1582      	17:26:34  	376.8 	-23.7 	7     	61.9     	229   	46.4       	40.9       	8011      	-47.9
1584      	17:26:36  	376.4 	-23.8 	7     	61.9     	229   	46.5       	40.8       	8019      	-48.0
1586      	17:26:38  	375.9 	-23.9 	7     	61.9     	229   	46.6       	40.8       	8028      	-48.0
1588      	17:26:40  	375.5 	-23.9 	7     	61.9     	229   	46.7       	40.7       	8036      	-48.1
1590      	17:26:42  	375.1 	-24.0 	7     	62.0     	229   	46.8       	40.7       	8045      	-48.1
1592      	17:26:44  	374.7 	-24.1 	7     	62.0     	229   	46.8       	40.7       	8053      	-48.1
1594      	17:26:46  	374.2 	-24.1 	7     	62.2     	229   	46.9       	40.8       	8061      	-48.1
1596      	17:26:48  	373.8 	-24.2 	7     	62.2     	229   	47.0       	40.7       	8069      	-48.1
1598      	17:26:50  	373.4 	-24.3 	7     	62.2     	229   	47.1       	40.7       	8078      	-48.1
1600      	17:26:52  	372.9 	-24.3 	7     	62.3     	229   	47.2       	40.7       	8087      	-48.1
1602      	17:26:54  	372.4 	-24.4 	7     	62.4     	229   	47.3       	40.7       	8096      	-48.1
1604      	17:26:56  	372.0 	-24.4 	8     	62.5     	229   	47.4       	40.7       	8105      	-47.9
1606      	17:26:58  	371.5 	-24.5 	8     	62.4     	229   	47.4       	40.6       	8114      	-47.5
1608      	17:27:00  	371.0 	-24.6 	9     	62.3     	229   	47.4       	40.5       	8123      	-46.9
1610      	17:27:02  	370.6 	-24.6 	9     	62.1     	230   	47.3       	40.2       	8133      	-46.4
1612      	17:27:04  	370.1 	-24.7 	10    	61.9     	230   	47.2       	40.0       	8142      	-45.9
1614      	17:27:06  	369.6 	-24.7 	11    	61.5     	230   	47.0       	39.7       	8151      	-45.4
1616      	17:27:08  	369.1 	-24.8 	11    	61.3     	230   	46.9       	39.5       	8161      	-44.8
1618      	17:27:10  	368.7 	-24.8 	12    	61.0     	230   	46.7       	39.2       	8171      	-44.4
1620      	17:27:12  	368.2 	-24.9 	12    	60.7     	230   	46.5       	39.0       	8180      	-44.1
1622      	17:27:14  	367.7 	-25.0 	13    	60.4     	230   	46.4       	38.6       	8189      	-44.0
1624      	17:27:16  	367.2 	-25.0 	13    	59.9     	230   	46.2       	38.2       	8199      	-44.0
1626      	17:27:18  	366.7 	-25.1 	13    	59.6     	231   	46.1       	37.8       	8209      	-43.9
1628      	17:27:20  	366.2 	-25.2 	13    	59.3     	231   	46.0       	37.5       	8218      	-43.9
1630      	17:27:22  	365.7 	-25.3 	13    	59.2     	231   	46.0       	37.3       	8228      	-44.0
1632      	17:27:24  	365.2 	-25.4 	13    	59.1     	231   	46.0       	37.1       	8239      	-44.1
1634      	17:27:26  	364.7 	-25.4 	13    	59.0     	231   	46.0       	36.9       	8249      	-44.2
1636      	17:27:28  	364.2 	-25.5 	13    	58.9     	232   	46.1       	36.6       	8260      	-44.3
1638      	17:27:30  	363.6 	-25.6 	13    	58.7     	232   	46.1       	36.4       	8270      	-44.4
1640      	17:27:32  	363.1 	-25.7 	13    	58.6     	232   	46.1       	36.1       	8281      	-44.6
1642      	17:27:34  	362.5 	-25.8 	13    	58.5     	232   	46.1       	36.0       	8292      	-44.7
1644      	17:27:36  	362.0 	-25.9 	13    	58.4     	232   	46.1       	35.9       	8302      	-44.7
1646      	17:27:38  	361.5 	-26.0 	13    	58.4     	232   	46.2       	35.8       	8313      	-44.7
1648      	17:27:40  	360.9 	-26.1 	13    	58.4     	232   	46.2       	35.7       	8324      	-44.7
1650      	17:27:42  	360.4 	-26.2 	13    	58.4     	232   	46.3       	35.6       	8335      	-44.6
1652      	17:27:44  	359.8 	-26.3 	14    	58.3     	233   	46.3       	35.5       	8346      	-44.5
1654      	17:27:46  	359.3 	-26.4 	14    	58.4     	233   	46.4       	35.4       	8357      	-44.3
1656      	17:27:48  	358.8 	-26.5 	15    	58.4     	233   	46.4       	35.4       	8367      	-44.2
1658      	17:27:50  	358.2 	-26.6 	15    	58.4     	233   	46.5       	35.4       	8378      	-44.1
1660      	17:27:52  	357.7 	-26.7 	15    	58.4     	233   	46.5       	35.4       	8390      	-44.0
1662      	17:27:54  	357.1 	-26.8 	16    	58.5     	233   	46.6       	35.4       	8401      	-43.9
1664      	17:27:56  	356.5 	-26.9 	16    	58.7     	233   	46.7       	35.5       	8413      	-43.8
1666      	17:27:58  	355.9 	-27.0 	16    	58.8     	233   	46.9       	35.5       	8424      	-43.7
1668      	17:28:00  	355.4 	-27.1 	16    	58.9     	233   	46.9       	35.6       	8436      	-43.6
1670      	17:28:02  	354.8 	-27.2 	17    	59.0     	233   	47.0       	35.7       	8448      	-43.7
1672      	17:28:04  	354.2 	-27.3 	17    	59.1     	233   	47.1       	35.7       	8460      	-43.8
1674      	17:28:06  	353.6 	-27.4 	16    	59.3     	233   	47.2       	35.9       	8472      	-43.9
1676      	17:28:08  	353.0 	-27.5 	16    	59.6     	233   	47.4       	36.1       	8483      	-44.1
1678      	17:28:10  	352.5 	-27.5 	16    	59.7     	233   	47.5       	36.2       	8495      	-44.3
1680      	17:28:12  	351.9 	-27.6 	16    	60.0     	233   	47.7       	36.4       	8507      	-44.5
1682      	17:28:14  	351.3 	-27.7 	16    	60.1     	233   	47.8       	36.5       	8519      	-44.7
1684      	17:28:16  	350.7 	-27.8 	15    	60.3     	233   	47.9       	36.6       	8531      	-44.9
1686      	17:28:18  	350.1 	-27.9 	15    	60.5     	233   	48.1       	36.7       	8543      	-45.0
1688      	17:28:20  	349.5 	-28.0 	15    	60.7     	233   	48.3       	36.8       	8556      	-45.0
1690      	17:28:22  	348.9 	-28.1 	16    	60.9     	233   	48.5       	36.9       	8568      	-45.0
1692      	17:28:24  	348.3 	-28.2 	16    	61.2     	233   	48.8       	37.0       	8581      	-45.0
1694      	17:28:26  	347.7 	-28.3 	16    	61.3     	233   	48.9       	37.0       	8593      	-45.1
1696      	17:28:28  	347.1 	-28.4 	16    	61.5     	233   	49.1       	37.1       	8605      	-45.1
1698      	17:28:30  	346.5 	-28.6 	16    	61.6     	233   	49.2       	37.1       	8618      	-45.1
1700      	17:28:32  	345.9 	-28.7 	16    	61.7     	233   	49.4       	37.0       	8630      	-45.1
1702      	17:28:34  	345.3 	-28.8 	16    	61.9     	233   	49.6       	37.0       	8643      	-45.2
1704      	17:28:36  	344.7 	-28.9 	16    	62.0     	233   	49.8       	37.0       	8656      	-45.4
1706      	17:28:38  	344.0 	-29.0 	16    	62.1     	234   	50.0       	36.9       	8669      	-45.5
1708      	17:28:40  	343.4 	-29.1 	16    	62.2     	234   	50.1       	36.9       	8681      	-45.7
1710      	17:28:42  	342.8 	-29.2 	16    	62.2     	234   	50.1       	36.8       	8694      	-45.9
1712      	17:28:44  	342.2 	-29.3 	15    	62.1     	234   	50.1       	36.7       	8707      	-46.2
1714      	17:28:46  	341.6 	-29.3 	15    	62.0     	234   	50.1       	36.6       	8720      	-46.6
1716      	17:28:48  	341.0 	-29.4 	14    	62.0     	234   	50.1       	36.6       	8732      	-46.9
1718      	17:28:50  	340.4 	-29.5 	14    	61.9     	234   	50.0       	36.5       	8745      	-47.3
1720      	17:28:52  	339.8 	-29.6 	13    	61.8     	234   	49.9       	36.5       	8758      	-47.7
1722      	17:28:54  	339.2 	-29.6 	13    	61.7     	234   	49.8       	36.4       	8770      	-48.0
1724      	17:28:56  	338.6 	-29.7 	12    	61.6     	234   	49.7       	36.4       	8782      	-48.4
1726      	17:28:58  	338.0 	-29.8 	12    	61.7     	234   	49.7       	36.5       	8795      	-48.7
1728      	17:29:00  	337.4 	-29.9 	11    	61.8     	234   	49.7       	36.7       	8808      	-49.1
1730      	17:29:02  	336.8 	-29.9 	11    	61.8     	233   	49.7       	36.8       	8820      	-49.4
1732      	17:29:04  	336.2 	-30.0 	11    	62.0     	233   	49.8       	36.9       	8833      	-49.8
1734      	17:29:06  	335.6 	-30.1 	10    	62.2     	233   	49.9       	37.1       	8846      	-50.2
1736      	17:29:08  	335.0 	-30.1 	10    	62.3     	233   	50.0       	37.2       	8858      	-50.7
1738      	17:29:10  	334.4 	-30.2 	9     	62.7     	233   	50.2       	37.5       	8871      	-51.2
1740      	17:29:12  	333.8 	-30.3 	9     	63.2     	233   	50.6       	37.8       	8884      	-51.6
1742      	17:29:14  	333.2 	-30.4 	8     	63.6     	233   	50.9       	38.2       	8897      	-51.9
1744      	17:29:16  	332.5 	-30.4 	8     	64.1     	233   	51.2       	38.5       	8911      	-52.2
1746      	17:29:18  	331.9 	-30.5 	8     	64.3     	233   	51.4       	38.7       	8924      	-52.5
1748      	17:29:20  	331.3 	-30.6 	8     	64.6     	233   	51.6       	38.9       	8938      	-52.6
1750      	17:29:22  	330.7 	-30.6 	8     	64.9     	233   	51.8       	39.1       	8951      	-52.8
1752      	17:29:24  	330.1 	-30.7 	8     	65.5     	233   	52.2       	39.5       	8964      	-53.0
1754      	17:29:26  	329.5 	-30.8 	7     	66.0     	233   	52.6       	39.8       	8977      	-53.3
1756      	17:29:28  	328.8 	-30.9 	7     	66.5     	233   	53.0       	40.2       	8990      	-53.6
1758      	17:29:30  	328.2 	-31.0 	7     	66.9     	233   	53.2       	40.5       	9004      	-53.9
1760      	17:29:32  	327.6 	-31.1 	7     	67.1     	233   	53.4       	40.6       	9017      	-54.1
1762      	17:29:34  	327.0 	-31.2 	7     	67.4     	233   	53.6       	40.8       	9030      	-54.3
1764      	17:29:36  	326.4 	-31.3 	7     	67.7     	233   	53.8       	41.1       	9044      	-54.5
1766      	17:29:38  	325.8 	-31.3 	7     	68.0     	233   	54.0       	41.4       	9057      	-54.6
1768      	17:29:40  	325.1 	-31.4 	7     	68.4     	232   	54.2       	41.7       	9071      	-54.7
1770      	17:29:42  	324.5 	-31.5 	7     	68.7     	232   	54.4       	42.0       	9084      	-54.8
1772      	17:29:44  	323.9 	-31.6 	7     	68.8     	232   	54.4       	42.2       	9097      	-54.9
1774      	17:29:46  	323.3 	-31.7 	7     	68.9     	232   	54.4       	42.3       	9110      	-55.0
1776      	17:29:48  	322.7 	-31.8 	7     	69.1     	232   	54.5       	42.5       	9123      	-55.1
1778      	17:29:50  	322.1 	-31.9 	7     	69.5     	232   	54.7       	42.8       	9136      	-55.2
1780      	17:29:52  	321.6 	-32.0 	6     	69.7     	232   	54.8       	43.0       	9149      	-55.3
1782      	17:29:54  	321.0 	-32.1 	6     	69.9     	232   	54.9       	43.2       	9162      	-55.4
1784      	17:29:56  	320.4 	-32.2 	6     	70.1     	232   	55.1       	43.4       	9175      	-55.5
1786      	17:29:58  	319.8 	-32.3 	6     	70.3     	232   	55.2       	43.5       	9188      	-55.6
1788      	17:30:00  	319.2 	-32.4 	6     	70.4     	232   	55.3       	43.6       	9202      	-55.7
1790      	17:30:02  	318.6 	-32.5 	7     	70.6     	232   	55.5       	43.7       	9215      	-55.7
1792      	17:30:04  	318.0 	-32.6 	7     	70.9     	232   	55.7       	43.8       	9228      	-55.8
1794      	17:30:06  	317.4 	-32.7 	7     	71.2     	232   	56.0       	44.0       	9240      	-55.9
1796      	17:30:08  	316.8 	-32.8 	7     	71.4     	232   	56.1       	44.1       	9253      	-56.0
1798      	17:30:10  	316.3 	-32.9 	7     	71.4     	232   	56.2       	44.1       	9266      	-56.0
1800      	17:30:12  	315.7 	-33.0 	7     	71.6     	232   	56.3       	44.2       	9278      	-56.1
1802      	17:30:14  	315.1 	-33.1 	7     	71.8     	232   	56.5       	44.3       	9291      	-56.2
1804      	17:30:16  	314.5 	-33.2 	7     	72.1     	232   	56.7       	44.5       	9304      	-56.3
1806      	17:30:18  	314.0 	-33.3 	6     	72.3     	232   	56.9       	44.6       	9317      	-56.4
1808      	17:30:20  	313.4 	-33.4 	6     	72.7     	232   	57.2       	44.8       	9329      	-56.6
1810      	17:30:22  	312.8 	-33.5 	6     	72.8     	232   	57.3       	44.9       	9343      	-56.7
1812      	17:30:24  	312.2 	-33.6 	6     	73.0     	232   	57.4       	45.1       	9356      	-56.9
1814      	17:30:26  	311.6 	-33.6 	6     	73.2     	232   	57.6       	45.2       	9369      	-57.0
1816      	17:30:28  	311.1 	-33.7 	6     	73.7     	232   	58.0       	45.5       	9382      	-57.2
1818      	17:30:30  	310.5 	-33.8 	6     	74.2     	232   	58.4       	45.7       	9395      	-57.3
1820      	17:30:32  	309.9 	-33.8 	6     	74.7     	232   	58.8       	46.0       	9408      	-57.5
1822      	17:30:34  	309.3 	-33.9 	6     	75.1     	232   	59.2       	46.2       	9421      	-57.6
1824      	17:30:36  	308.8 	-34.0 	6     	75.4     	232   	59.5       	46.3       	9434      	-57.6
1826      	17:30:38  	308.2 	-34.0 	6     	75.8     	232   	59.8       	46.5       	9447      	-57.5
